Job Title,URL,Contents
.Net Programmer - Analyst,https://ca.indeed.com/company/ALITHYA/jobs/Net-Programmer-a4066849ada1f28b?fccid=48ad016bdfe7205a&vjs=3,".Net Programmer - AnalystDo you want to experience the essence of a large organization in a company with a personal touch? Come and work with us! We are looking for creative, innovative, and collaborative people like you to join our team.At the heart of Alithya’s values is the well-being of our employees and their families. That's why, we continue to follow the Public Health Agency of Canada’s recommendations closely.We remain close to you, while keeping our distance via Phone, Skype, Zoom or however you like.Take your ambitions to the next levelDesign and develop complex software solutions;Create unit tests and automated tests;Assist the QA team at the time of testing;Keep documentation up to date;Participate in start of production;Proactively monitor applications to propose improvements;Master the processes, procedures and work methods in place;Participate in planning, tracking and sprinting activities;Document the knowledge base of tools and development environments;Participate in the training and sponsorship of Junior Programmer Analysts;Get involved in organising and producing Lunch and Learn presentations.When it just clicks!Ability to demonstrate a high degree of autonomy;Experience and creativity to solve complex problems;Diploma in Computer Science;Three (3) years of relevant experience in transactional development;Mastery of object-oriented programming (OO);Three (3) years of experience with WPF, MVVM, XAML/C # on .NET Framework 4.5 or higher as well as with SQL Server 2014 and above;One (1) year of experience with SOAP or REST-based Web Services, NUnit, TFS or GIT;Experience with .NET Core, Microsoft Azure Cloud Platform and Oracle would be considered an asset;Excellent knowledge of Agile and DevOps practices;Communication with teams in French and English.French: 4/4English: 4/4Life at Alithya37.5 hours per week;Opportunities to develop and grow your career;Work with diverse technologies, projects, clients and sectors;Spend your days in a creative and innovative environment;Share experience and knowledge as part of an agile and dynamic team;A great balance between work and personal life;Access to exciting educational opportunities (internal, conferences, events, courses, certifications, etc.);Personal recognition of your important professional contributions;Great cultural diversity across our teams.Job Types: Full-time, PermanentSalary: $60,000.00-$75,000.00 per yearBenefits:Casual dressCommuter benefitsCompany eventsDental careDisability insuranceEmployee assistance programEmployee stock purchase planExtended health careFlexible scheduleLife insuranceOn-site parkingPaid time offProfit sharingRRSP matchStock optionsStore discountVision careWellness programWork from homeSchedule:Monday to FridayExperience:.Net Programmer: 4 years (Required)Work remotely:Yes, always"
"Project Manager, IT Delivery",https://ca.indeed.com/rc/clk?jk=df90d287c518c64b&fccid=6d9b8e75dfffb17e&vjs=3,"Strong knowledge of project management methodology and best practices (e.g. PMI), proficiency using Project Management Tools including MS Office products (Excel, Work, PowerPoint) and MS Project and strong understanding of the Project Life Cycle. Formal project management training is desirable; PMI/PMP certification is not required but is considered an asset."
Techninal Lead and Intermediate Project Manager,https://ca.indeed.com/company/Urban-Inspirations-US/jobs/Techninal-Lead-Intermediate-Project-Manager-17894f9368415580?fccid=067353ffc5a7963f&vjs=3,"About CrossBorder Pickups: We are a small but growing company big BIG PLANS. A company that focuses on providing strategic logistics needs to small to medium size businesses, primarily in the ecommerce sector.We provide unique services to the small businesses that are usually only available to the big retailers/corporations. We help small companies and retailers compete with the shipping rates that large retailers have the luxury of and we do this by using technology, on ground assets and partnerships with other carriers.Services: Some of our services include· LTL imports and exports to and from the US/Canada· Section 321 exports to the US for Canadian ecommerce companies· Small package and parcel imports from the US to Canada· Ecommerce shipment to the US, focusing on strategic domestic injection points in the US, for businesses that are in Canada· FBA exports to the US and imports to Canada· Returns services from US consumers for Canadian ecommerce Companies· Domestic and international shipping for Canadian companies· Canadian fulfillment and shipping for US ecommerce companiesRole: We are looking for a technical person ready to begin their future in the project management world. This position will focus on· Maintaining and enhancing our database and customer portal and operational applications. We heavily use Quickbase for most of our operations· Develop detailed plans and accurate estimates for the design, build, implementation, and maintenance phases of the projects focused on the new enhancements to our customer portal and operational processes· Attract and retain a team of highly skilled IT professionals including senior and junior developers. Provide leadership and direction to direct reports in creating a collaborative working environment of high expectations and commitment with focus· Managing the application development projects working directly with offsite development team· Hands on with QA and Testing the applications before release and troubleshoot after launch· Provide digital support, issue resolution and guidance on existing solutions· Cleaning and optimizing the database for old/ unused data· Keeping inventory of all technology assetsNon Technical Abilities: · Since we have a unique mix of services with new to market capabilities and options, the candidate will be required to understand the market and advise on features and system enhancement opportunities· The candidate will need to identify trends and opportunities, understand ecommerce logistics and fulfillment needs and develop technology solutions accordingly· The candidate will need to obtain strong knowledge of the import and export requirements for international shipments and ecommerce needs· The candidate will deal with the Owner and CEO directly and advise of opportunities and growth strategiesLocation and Travel: · Flexibility to work from home partially· Position based on our Mississauga office (West Mississauga)· Regular travel between our existing 3 retail and office locations as well as future partner locationsRequirements: · Creative, smart, fast-learner and interest in ecommerce and shipping are key· 2-3+ years’ experience in developing and leading development of .NET dev stack/PHP/Web/mobile(angular/ SQL/Big-Data, including people leadership responsibilities.· 1-3+ years DevOps experience with continuous integration/delivery tools and technologies including GitHub and Jenkins· Experience with tools such as Jira, Confluence and Google Analytics· Experience with AWS and cloud technologies, AWS certification.· Experience and understanding of the ecommerce marketplace and platforms. Knowledge of import and export laws can also be very beneficial· University education in Computer Science or Project Management· Outstanding presentation skills, communication and rapport building capabilitiesCompensation: · Compensation will be offered based on experience and skill set and is expected to be above marketReference ID: CBP-TECHJob Type: Full-timePay: $60,000.00-$80,000.00 per yearBenefits:Dental careExtended health carePaid time offSchedule:8 hour shiftWork remotely:No"
"Program Architect, MuleSoft Advisory Services, Canada",https://ca.indeed.com/rc/clk?jk=b25fcc46261353ce&fccid=4027cfd917e1ee29&vjs=3,It is highly beneficial but not necessary to have any MuleSoft Anypoint Platform certifications prior to joining. It is expected that you will gain the following certifications as part of the role requirement and onboarding process in the first 3-6 months:
Concierge Security Engineer,https://ca.indeed.com/rc/clk?jk=757f6f121c2a8a14&fccid=b2a9e0e3c2a34acb&vjs=3,"Degree or diploma in a relevant field, or certifications and experience equivalent"
Development Lead - (Java/ Full Stack / Angular/ SpringBoot)/,https://ca.indeed.com/rc/clk?jk=10909a02943b8aa2&fccid=3a429036b3725efa&vjs=3,7 - 9 years of relevant experience and/or certification in related field of study or an equivalent combination of education and experience.
Development Specialist,https://ca.indeed.com/rc/clk?jk=0c91a623e239b037&fccid=3a429036b3725efa&vjs=3,5 - 7 years of relevant experience and/or certification in related field of study or an equivalent combination of education and experience.
"Data Architect - Toronto, Canada",https://ca.indeed.com/rc/clk?jk=7ee2e9d51f9221fa&fccid=f537209340bad710&vjs=3,"New Signature was named the top Microsoft partner in the United States and the United Kingdom in 2014 and again in the United States in 2015—becoming the first partner ever to win the prestigious US Partner of the Year award two years in a row. With over 600 individual technology certifications, New Signature is a recognized expert at the forefront of Microsoft advancements and couples these powerful technologies with exceptional services to empower our customers, colleagues, and community."
Lead Reliability Production Engineering (RPE) 3158537,https://ca.indeed.com/rc/clk?jk=618f929171b6859d&fccid=0c39fb2c91742dcf&vjs=3,"Previous experience working for a financial services organization.ITIL Foundation or higher certification.Prior experience supporting messaging apps (MQ), job schedulers (Autosys), Informatica, QlikView, or TableauPrior experience building Splunk dashboards or any visual reportingExperience with Storage management, storage permissions, and Networking."
Development Lead - (Java/ Full Stack / Angular/ SpringBoot)/,https://ca.indeed.com/rc/clk?jk=10909a02943b8aa2&fccid=3a429036b3725efa&vjs=3,7 - 9 years of relevant experience and/or certification in related field of study or an equivalent combination of education and experience.
"Data Architect - Toronto, Canada",https://ca.indeed.com/rc/clk?jk=7ee2e9d51f9221fa&fccid=f537209340bad710&vjs=3,"New Signature was named the top Microsoft partner in the United States and the United Kingdom in 2014 and again in the United States in 2015—becoming the first partner ever to win the prestigious US Partner of the Year award two years in a row. With over 600 individual technology certifications, New Signature is a recognized expert at the forefront of Microsoft advancements and couples these powerful technologies with exceptional services to empower our customers, colleagues, and community."
Development Specialist,https://ca.indeed.com/rc/clk?jk=0c91a623e239b037&fccid=3a429036b3725efa&vjs=3,5 - 7 years of relevant experience and/or certification in related field of study or an equivalent combination of education and experience.
Software Quality Assurance Project Lead,https://ca.indeed.com/rc/clk?jk=08816198f560b48a&fccid=1a93caa31afcad42&vjs=3,"Reporting overall Sprint certification execution status with Scrum team and Management Must contribute towards consistent TDD approach, and adopt stringent Quality Engineering practices within team. Responsible for early identification, requesting and creation of Test Data for upcoming sprints."
Java Automation Developer,https://ca.indeed.com/company/AstraNorth/jobs/Java-Automation-Developer-8e0bb505a7033e1a?fccid=8116154355837827&vjs=3,"SkillsParticipate in code reviews, share skills and techniques with others Help build and champion test automation best practices across the organizationCollaborate with Software Engineers, Quality Engineers, Technical Analysts, business staff and external 3rd party vendors using Agile methodologiesYou will bring and continuously build upon the following knowledge and skills:University degree in Computer Sciences / Engineering or equivalent5+ years of experience developing / coding and executing test automation scripts for web, mobile and desktop applications, including UI and microservices / APIExperience with Object Oriented Programming Language such as Java, JavaScript .NET, Node.js/ReactPossesses strong technology / industry knowledgeExperience with manual testingExperience with Automation technologies such as Selenium-WebDriver, TestNG, Maven, Jenkins, DevTest, Robot, Perfecto, SOAP UI, Cucumber and other open-source testing frameworksExperience with GIT source code repositoryExperience with Agile practices and tools such as JIRA and ConfluenceExperience writing complex test plans and test casesAbility to analyze information and draw accurate conclusions and test reportsSelf-directed, manage priorities and taking ownershipStrong problem-solving skillsStrong collaboration skillsExcellent communication skills, written and oralISTQB Software testing certification requiredCSTE, CAST, CASQ, CSM certifications an assetKnowledge and experience with DevOps, Continuous Integration, Continuous Deployment and other approaches to accelerate deliveryKnowledge of Salesforce, OrchestraCMS, Adobe Experience Manager an assetExperience delivering mobile and other digital capability projectsExperience mentoring / coaching junior team members on automationThe ability to develop a though understanding of functionality and architecture of target applicationsRoleIdentify, build, maintain and execute automated tests scripts written in Java and JSBuild test script coverage that includes functionality, integration, end to end and performanceExecute manual tests that could not be automatedTest microservices across various architecturesBuild and execute defect reportsAnalyze defects and ensure that system tests are successfully completed, documented and problems are resolvedBuild test plans and test cases and develop test strategiesAdhere to Quality Engineer standards and best practicesTake active role in creating behavior driven development feature setsHelp engineers write strong and repeatable unit testsJob Types: Full-time, Contract, PermanentSchedule:Monday to FridayWork remotely:Yes, temporarily due to COVID-19"
